Time,Ax1,Ay1,Az1,Gx1,Gy1,Gz1,Ax2,Ay2,Az2,Gx2,Gy2,Gz2
2024-01-15 17:40:33,1.622558,-4.619097,-1.470542,-106.3674,110.9038,145.2533,-0.2583645,-0.2011118,9.801047,-3.090402,0.9818762,1.470472
2024-01-15 17:40:33,1.656953,-4.145403,-1.285951,-66.2889,84.67647,139.5294,-0.2561313,-0.2008097,9.798184,-3.091099,0.9798109,1.468397
2024-01-15 17:40:33,1.601654,-3.567149,-1.19558,-9.496575,55.73366,135.3858,-0.2563509,-0.2011127,9.79705,-3.097474,0.9740104,1.462587
2024-01-15 17:40:34,1.566247,-3.060961,-1.029675,50.96539,51.05223,136.0524,-0.2556699,-0.2045343,9.797141,-3.09795,0.9740898,1.458858
2024-01-15 17:40:34,1.594798,-2.760286,-0.8051865,99.64957,20.40392,138.2313,-0.2570953,-0.2056151,9.796336,-3.092713,0.9798662,1.457144
2024-01-15 17:40:34,1.542327,-2.56653,-0.5723436,150.7296,-27.8506,140.2835,-0.2583275,-0.2054707,9.79511,-3.095238,0.974064,1.459284
2024-01-15 17:40:34,1.410016,-2.432426,-0.3981348,190.2617,-89.85003,142.0838,-0.2610107,-0.2053308,9.795709,-3.101484,0.9741417,1.455657
2024-01-15 17:40:34,1.11545,-2.397822,-0.9021389,275.7273,-163.3519,147.0805,-0.2612273,-0.2054932,9.795545,-3.098036,0.974217,1.454043
2024-01-15 17:40:34,0.9675308,-2.658463,-1.057858,334.0675,-218.436,152.5411,-0.2597987,-0.2046079,9.796279,-3.098495,0.9761899,1.454379
2024-01-15 17:40:34,0.8650269,-2.643485,-4.713407,306.8213,-223.3701,148.4731,-0.260202,-0.2050906,9.797139,-3.098941,0.9762015,1.456605
2024-01-15 17:40:34,0.7488825,-2.641633,-4.975104,278.0576,-220.2037,142.7573,-0.25955,-0.2040689,9.796483,-3.095572,0.9781126,1.454961
2024-01-15 17:40:34,0.5712639,-2.656669,-5.182781,274.1065,-215.0365,114.8102,-0.259961,-0.2024832,9.797784,-3.096108,0.981864,1.457169
2024-01-15 17:40:34,0.4201755,-2.701027,-5.248601,269.6857,-210.8452,80.58749,-0.2614019,-0.2019894,9.800087,-3.100427,0.9873984,1.457408
2024-01-15 17:40:34,0.09460747,-2.466815,-5.612946,186.8549,-152.0247,74.82087,-0.2599679,-0.20166,9.799042,-3.093213,0.988961,1.461439
2024-01-15 17:40:34,0.01674268,-2.426225,-5.538027,126.8504,-109.1126,71.8802,-0.2603658,-0.2025324,9.79788,-3.095722,0.9847754,1.459645
2024-01-15 17:40:34,-0.1449383,-2.287254,-5.801761,125.176,-107.0234,69.40152,-0.2617941,-0.202484,9.798393,-3.092454,0.9883195,1.461707
2024-01-15 17:40:34,-0.3059062,-2.233783,-5.868422,124.7127,-104.2868,68.081,-0.2619863,-0.202735,9.796209,-3.091187,0.9955528,1.458004
2024-01-15 17:40:34,-0.4243292,-2.194638,-6.000779,119.9721,-100.9153,66.47292,-0.2621725,-0.203276,9.796179,-3.08806,0.9949616,1.463917
2024-01-15 17:40:34,-0.4911053,-2.137944,-6.145102,115.0162,-96.69311,64.8047,-0.2622039,-0.2026086,9.797043,-3.08883,0.994389,1.460146
2024-01-15 17:40:34,-0.5715913,-2.092249,-6.295061,112.0592,-92.54727,63.09531,-0.2613407,-0.2028557,9.800114,-3.089576,0.9976337,1.450793
2024-01-15 17:40:34,-0.6585087,-2.036061,-6.457778,110.319,-87.35829,60.90718,-0.2596107,-0.2027972,9.799515,-3.090298,0.9969779,1.45313
2024-01-15 17:40:34,-0.8012566,-1.892254,-6.641795,109.1384,-49.40422,58.3901,-0.259573,-0.2022937,9.800126,-3.090999,0.9906429,1.447795
2024-01-15 17:40:34,-0.8606196,-1.85242,-6.729673,108.1255,-0.1481571,57.38573,-0.2590896,-0.204189,9.800122,-3.089777,0.9940042,1.444526
2024-01-15 17:40:34,-0.9008572,-2.014307,-6.711448,110.9173,3.241942,57.30934,-0.259515,-0.2051317,9.798331,-3.092393,0.9934614,1.447059
2024-01-15 17:40:34,-0.8920305,-2.087,-6.730281,105.1356,5.593705,57.26193,-0.2605228,-0.2036618,9.796894,-3.096828,0.9948352,1.447612
2024-01-15 17:40:34,-0.8373053,-2.122428,-6.859344,67.21143,9.031158,55.47956,-0.2600099,-0.2046209,9.796544,-3.106824,0.9942664,1.444349
2024-01-15 17:40:34,-0.8270309,-2.03864,-7.053948,37.20536,40.21244,52.69445,-0.2604065,-0.2051032,9.797098,-3.10891,0.997515,1.448787
2024-01-15 17:40:34,-0.8117144,-2.000206,-7.177107,36.19737,74.41199,50.87186,-0.2590035,-0.2037832,9.797486,-3.10903,0.9911633,1.447387
2024-01-15 17:40:34,-0.640779,-2.057103,-6.752928,37.46254,24.52584,53.20963,-0.2592826,-0.2033979,9.796968,-3.107248,0.9926087,1.45173
2024-01-15 17:40:34,-0.5170181,-2.079164,-6.975122,33.707,26.81165,50.75926,-0.2601487,-0.2022799,9.797659,-3.103621,0.9959089,1.452138
